0.558022,-0.597395,1.39841
1.08674,-0.805871,1.41588
0.559884,-0.598001,1.39753
1.08865,-0.80594,1.41512
0.561766,-0.59862,1.39662
1.09054,-0.805986,1.41528
0.563675,-0.599246,1.3957
1.09247,-0.80603,1.41559
0.565385,-0.60058,1.39456
1.09423,-0.806102,1.41449
0.567261,-0.601229,1.39361
1.09616,-0.806183,1.41322
0.569125,-0.601888,1.39264
1.09806,-0.806249,1.41258
0.57098,-0.602563,1.39164
1.09996,-0.806325,1.41147
0.572824,-0.603243,1.39062
1.10186,-0.806407,1.41011
0.574659,-0.60392,1.38958
1.10374,-0.806489,1.40873
0.576061,-0.604978,1.38834
1.10521,-0.80657,1.40692
0.577863,-0.605667,1.38726
1.10706,-0.806653,1.40545
0.579653,-0.606348,1.38617
1.10889,-0.806734,1.4041
0.581445,-0.607028,1.38507
1.11072,-0.806808,1.40298
0.583244,-0.6077,1.38396
1.11256,-0.806885,1.4018
0.585039,-0.608366,1.38285
1.11439,-0.806962,1.40055
0.586876,-0.60944,1.38131
1.11628,-0.807049,1.39898
0.58866,-0.610117,1.38016
1.11809,-0.807116,1.39815
0.590472,-0.610805,1.379
1.11994,-0.80719,1.39709
0.592274,-0.611489,1.37785
1.12177,-0.807265,1.39595
0.594081,-0.612172,1.37668
1.12362,-0.807344,1.39469
0.609974,-0.618599,1.36418
1.13995,-0.808193,1.37687
0.612813,-0.619059,1.3632
1.14281,-0.808304,1.37534
0.614315,-0.619646,1.36194
1.14434,-0.808386,1.37356
0.61582,-0.620217,1.36068
1.14587,-0.808465,1.37191
0.617339,-0.620766,1.35943
1.1474,-0.808542,1.37038
0.618862,-0.621283,1.35819
1.14895,-0.808626,1.36853
0.621982,-0.621457,1.35765
1.15207,-0.80872,1.36805
0.62361,-0.621914,1.35647
1.1537,-0.80878,1.36734
0.625254,-0.622366,1.35529
1.14887,-0.808685,1.3659
0.626884,-0.622807,1.35413
1.1505,-0.808751,1.36494
0.628527,-0.623241,1.35298
1.14564,-0.808643,1.36401
0.631911,-0.623515,1.35277
1.136,-0.808397,1.3636
0.633661,-0.62392,1.3517
1.10522,-0.80761,1.36232
0.635433,-0.624318,1.35065
1.09396,-0.807332,1.36143
0.637212,-0.624706,1.34962
1.06972,-0.806722,1.35997
0.639,-0.625085,1.34859
1.04549,-0.806111,1.35861
0.640783,-0.625453,1.34759
1.02774,-0.805663,1.35762
0.644604,-0.625788,1.3474
1.01856,-0.805426,1.35731
0.646526,-0.626163,1.34645
1.01397,-0.805324,1.35646
0.648448,-0.626543,1.34553
1.0159,-0.80539,1.35586
0.650392,-0.626937,1.34462
1.01784,-0.805451,1.35541
0.652308,-0.627347,1.34373
1.01976,-0.805517,1.35478
0.654225,-0.627777,1.34286
1.01061,-0.838212,1.35737
0.657782,-0.628497,1.34252
1.01419,-0.838485,1.35757
0.659795,-0.628957,1.34169
1.01622,-0.838661,1.35705
0.661815,-0.629424,1.34087
1.01177,-0.838332,1.3565
0.663835,-0.629902,1.34005
1.0138,-0.838495,1.35638
0.665856,-0.630381,1.33923
1.00934,-0.838165,1.35586
0.668832,-0.63093,1.33869
1.01233,-0.838419,1.3553
0.670835,-0.631386,1.33787
1.00788,-0.838103,1.35438
0.672827,-0.631848,1.33704
1.00989,-0.838273,1.354
0.674807,-0.632321,1.3362
1.00539,-0.837944,1.35336
0.676781,-0.632809,1.33536
1.00089,-0.837615,1.3527
0.679377,-0.633309,1.33463
1.00349,-0.837822,1.35258
0.681373,-0.63382,1.33379
1.0055,-0.837998,1.35203
0.683368,-0.63434,1.33295
1.00102,-0.837673,1.35132
0.685383,-0.634867,1.33211
1.00305,-0.837842,1.35103
0.687385,-0.635381,1.33127
1.00507,-0.838013,1.35067
0.689427,-0.635894,1.33042
1.00712,-0.838187,1.35029
0.692543,-0.636472,1.32946
1.01024,-0.838446,1.34985
0.694556,-0.636995,1.32862
1.01226,-0.838625,1.34926
0.696555,-0.63753,1.32776
1.01428,-0.838808,1.34856
0.698495,-0.638058,1.32692
1.01625,-0.838979,1.34806
0.700872,-0.638776,1.32589
1.01215,-0.838684,1.34734
0.702806,-0.63932,1.32504
1.0141,-0.838853,1.34688
0.704702,-0.639848,1.3242
1.00954,-0.838529,1.34594
0.70657,-0.640361,1.32336
0.998477,-0.83771,1.34462
0.708413,-0.640866,1.32252
0.9809,-0.836398,1.3428
0.710242,-0.641353,1.32169
0.910971,-0.791063,1.33291
0.712038,-0.641997,1.32085
0.912765,-0.79109,1.33226
0.713839,-0.64247,1.32004
0.914572,-0.791121,1.33141
0.715592,-0.642944,1.31923
0.916325,-0.791149,1.33064
0.717325,-0.643423,1.31842
0.91805,-0.791176,1.32998
0.719026,-0.643901,1.31761
0.919743,-0.791203,1.32931
0.72102,-0.644915,1.31654
0.921742,-0.791237,1.32829
0.722695,-0.645415,1.31574
0.923416,-0.791265,1.32758
0.724324,-0.645904,1.31496
0.925048,-0.791292,1.32678
0.725957,-0.646403,1.31418
0.894186,-0.79094,1.32437
0.727549,-0.646901,1.31343
0.895781,-0.790966,1.32361
0.729015,-0.647982,1.31259
0.897258,-0.790992,1.32278
0.730497,-0.648489,1.31185
0.84024,-0.790335,1.31902
0.731941,-0.648989,1.31111
0.835209,-0.790285,1.31783
0.733349,-0.649488,1.31039
0.836628,-0.790311,1.31695
0.734758,-0.649998,1.30968
0.838041,-0.790335,1.3162
0.736135,-0.650512,1.30899
0.839421,-0.790359,1.31551
0.73749,-0.651036,1.30831
0.840785,-0.790383,1.31475
0.738813,-0.651558,1.30766
0.842109,-0.790404,1.31411
0.737563,-0.651731,1.30828
0.840863,-0.790384,1.31471
0.73872,-0.652246,1.30775
0.842028,-0.790403,1.31412
0.739852,-0.652772,1.30725
0.843163,-0.790422,1.31363
0.740954,-0.653305,1.30678
0.844269,-0.79044,1.31318
0.742023,-0.653839,1.30634
0.845342,-0.790457,1.31272
0.745286,-0.655565,1.30527
0.848623,-0.790507,1.31166
0.746417,-0.656161,1.30485
0.849755,-0.790524,1.31128
0.747522,-0.656755,1.30444
0.850864,-0.790541,1.31089
0.74859,-0.657339,1.30406
0.851933,-0.790558,1.31055
0.749622,-0.657914,1.30371
0.852968,-0.790573,1.31022
0.750658,-0.658512,1.30338
0.85401,-0.790589,1.30988
0.75347,-0.659658,1.30274
0.856832,-0.79063,1.30923
0.754515,-0.660289,1.30244
0.857878,-0.790645,1.30897
0.755532,-0.66092,1.30218
0.858905,-0.79066,1.30863
0.75654,-0.661552,1.30193
0.859919,-0.790676,1.30836
0.757543,-0.662182,1.30171
0.860927,-0.79069,1.30811
0.759594,-0.662902,1.30148
0.862992,-0.790718,1.30775
0.760601,-0.663542,1.3013
0.864012,-0.790734,1.30744
0.761576,-0.664199,1.30114
0.865001,-0.790749,1.30711
0.762538,-0.664867,1.30101
0.865971,-0.790763,1.30692
0.763485,-0.66553,1.30089
0.866928,-0.790776,1.3067
0.765358,-0.665957,1.30073
0.868813,-0.790803,1.30634
0.766306,-0.666564,1.30064
0.869771,-0.790816,1.30614
0.76724,-0.667142,1.30057
0.870717,-0.79083,1.30591
0.768156,-0.667707,1.30052
0.871601,-0.790832,1.30679
0.769058,-0.668254,1.30049
0.872244,-0.790779,1.31324
0.769945,-0.668781,1.30049
0.873151,-0.790791,1.3131
0.771349,-0.668927,1.3005
0.874554,-0.790808,1.31314
0.772237,-0.669403,1.30053
0.875447,-0.790819,1.31313
0.773125,-0.669871,1.30058
0.87635,-0.79083,1.31309
0.774045,-0.67035,1.30065
0.877277,-0.790841,1.31312
0.775078,-0.670637,1.30055
0.878328,-0.790856,1.31287
0.775965,-0.671082,1.30064
0.879228,-0.790867,1.31288
0.776851,-0.671537,1.30073
0.880123,-0.790878,1.31292
0.777739,-0.671999,1.30082
0.881033,-0.790889,1.31288
0.778628,-0.672466,1.30093
0.823426,-0.790207,1.31104
0.779514,-0.672937,1.30104
0.824324,-0.790217,1.3111
0.780398,-0.673406,1.30117
0.825225,-0.790227,1.31117
0.781288,-0.673883,1.30131
0.826127,-0.790237,1.31128
0.782165,-0.674363,1.30146
0.827018,-0.790247,1.31138
0.783045,-0.674844,1.30163
0.827905,-0.790256,1.31154
0.783957,-0.675343,1.30181
0.828817,-0.790266,1.31175
0.785059,-0.675746,1.3017
0.816936,-0.790126,1.31126
0.786024,-0.676271,1.30189
0.804898,-0.789981,1.31106
0.787006,-0.676805,1.30209
0.786399,-0.78976,1.31068
0.788009,-0.677341,1.30228
0.786418,-0.789759,1.31084
0.78905,-0.677893,1.30248
0.78746,-0.78977,1.31103
0.789945,-0.678244,1.30242
0.788169,-0.789717,1.31747
0.791006,-0.678803,1.30261
0.78943,-0.789793,1.31115
0.792095,-0.679379,1.30281
0.790523,-0.789804,1.31134
0.793172,-0.679968,1.303
0.791611,-0.789816,1.31153
0.794265,-0.680586,1.30318
0.792703,-0.789827,1.3117
0.794894,-0.681027,1.30316
0.791275,-0.818792,1.31284
0.795972,-0.681649,1.30335
0.792362,-0.818816,1.31302
0.79705,-0.682288,1.30354
0.793441,-0.818839,1.31321
0.798123,-0.682929,1.30376
0.794282,-0.818753,1.31992
0.799192,-0.683574,1.30399
0.795596,-0.818886,1.31363
0.799529,-0.683923,1.30418
0.79593,-0.818891,1.31382
0.80053,-0.684567,1.30443
0.796935,-0.818912,1.31406
0.801515,-0.685214,1.30468
0.79766,-0.818822,1.32081
0.802475,-0.685871,1.30495
0.798896,-0.818952,1.31455
0.80341,-0.686532,1.3052
0.799842,-0.818971,1.3148
0.803518,-0.686633,1.30545
0.799948,-0.81897,1.31504
0.80437,-0.68726,1.30572
0.800812,-0.818987,1.3153
0.805192,-0.6879,1.30597
0.801642,-0.819003,1.31554
0.805994,-0.688568,1.30622
0.802458,-0.81902,1.31578
0.806759,-0.689255,1.30646
0.803246,-0.819035,1.31602
0.806751,-0.689711,1.30663
0.803242,-0.819033,1.31617
0.807425,-0.69042,1.30684
0.803924,-0.819046,1.31638
0.808063,-0.691127,1.30708
0.804577,-0.819058,1.3166
0.80869,-0.691868,1.30732
0.805223,-0.819071,1.31683
0.80929,-0.692617,1.30756
0.805841,-0.819082,1.31706
0.809869,-0.69337,1.30782
0.806438,-0.819093,1.3173
0.809821,-0.693919,1.30822
0.806408,-0.819086,1.3177
0.81032,-0.694688,1.30851
0.806645,-0.818983,1.32448
0.810784,-0.695466,1.30881
0.807423,-0.819102,1.31826
0.811215,-0.696248,1.30913
0.807881,-0.819108,1.31857
0.811614,-0.697036,1.30945
0.808046,-0.819003,1.32539
0.811586,-0.69792,1.31004
0.808311,-0.819104,1.31945
0.811914,-0.698729,1.31041
0.808666,-0.819107,1.31982
0.812205,-0.699542,1.31079
0.808985,-0.819109,1.32018
0.812472,-0.70036,1.31119
0.809276,-0.81911,1.32057
0.812719,-0.701194,1.3116
0.809548,-0.81911,1.32097
0.812925,-0.702026,1.31201
0.809539,-0.819,1.32787
0.812782,-0.702851,1.31279
0.809653,-0.819094,1.32213
0.812928,-0.703706,1.31326
0.808848,-0.819068,1.32255
0.813048,-0.704573,1.31374
0.802498,-0.818909,1.32277
0.813147,-0.705436,1.31422
0.7896,-0.818593,1.32275
0.81323,-0.7063,1.31471
0.782964,-0.818322,1.32951
0.813205,-0.707004,1.31539
0.776443,-0.818156,1.32992
0.813219,-0.707877,1.31589
0.769998,-0.817994,1.3302
0.813182,-0.70873,1.31639
0.769994,-0.817985,1.33073
0.813108,-0.709583,1.31689
0.763439,-0.81782,1.331
0.81302,-0.71045,1.31738
0.763381,-0.81781,1.33151
0.813202,-0.711262,1.31796
0.763594,-0.817806,1.33211
0.813103,-0.712133,1.31845
0.763525,-0.817796,1.33262
0.812982,-0.713002,1.31894
0.763432,-0.817786,1.33312
0.812841,-0.713889,1.31943
0.763322,-0.817775,1.33363
0.812696,-0.714781,1.31993
0.763197,-0.817765,1.3341
0.812827,-0.715558,1.32038
0.756846,-0.817605,1.33436
0.812668,-0.716465,1.32086
0.737187,-0.817124,1.33425
0.812476,-0.717367,1.32135
0.730523,-0.816958,1.33448
0.812272,-0.718263,1.32183
0.730342,-0.816945,1.33496
0.812057,-0.719162,1.32231
0.723643,-0.816777,1.33524
0.811819,-0.720055,1.32278
0.723428,-0.816764,1.3357
0.811563,-0.720941,1.32324
0.723194,-0.816751,1.33614
0.811299,-0.721826,1.32369
0.722951,-0.816739,1.33657
0.811019,-0.722705,1.32413
0.72269,-0.816726,1.33696
0.81168,-0.723193,1.32401
0.72335,-0.816744,1.33686
0.811421,-0.724036,1.32439
0.723111,-0.816732,1.33722
0.811135,-0.724892,1.32477
0.722745,-0.816715,1.33774
0.810824,-0.725736,1.32514
0.722451,-0.816702,1.33809
0.810489,-0.726577,1.3255
0.722134,-0.816689,1.33843
0.810607,-0.727711,1.3256
0.722282,-0.816691,1.33852
0.810272,-0.728539,1.32592
0.721963,-0.816678,1.33882
0.809921,-0.729368,1.32623
0.72163,-0.816666,1.3391
0.809546,-0.730204,1.32653
0.729244,-0.834788,1.34052
0.809152,-0.731041,1.3268
0.728797,-0.834806,1.34072
0.809254,-0.732154,1.32671
0.728829,-0.834809,1.34053
0.808861,-0.733003,1.32692
0.728384,-0.834829,1.34063
0.808454,-0.733862,1.32712
0.727918,-0.83485,1.3407
0.808052,-0.734739,1.3273
0.727434,-0.834877,1.34063
0.807655,-0.735629,1.32749
0.726956,-0.834903,1.34052
0.807787,-0.736679,1.32731
0.727018,-0.834908,1.3402
0.8074,-0.737594,1.32746
0.726571,-0.834929,1.34023
0.806993,-0.738514,1.32758
0.725792,-0.834813,1.34669
0.80656,-0.739452,1.32768
0.725605,-0.83498,1.34015
0.806113,-0.740389,1.32777
0.725095,-0.835006,1.34012
0.80565,-0.74132,1.32782
0.724238,-0.834895,1.34653
0.805502,-0.742265,1.32726
0.724358,-0.835063,1.33929
0.80501,-0.743212,1.32724
0.723802,-0.835095,1.33912
0.804491,-0.744139,1.32718
0.723231,-0.835127,1.33901
0.803929,-0.745069,1.32709
0.722613,-0.835162,1.33883
0.803349,-0.745994,1.32698
0.721981,-0.835197,1.3387
0.802937,-0.746689,1.32628
0.721539,-0.835234,1.33806
0.80233,-0.747585,1.32608
0.72088,-0.835273,1.33782
0.801699,-0.748464,1.32586
0.720202,-0.835313,1.33761
0.801049,-0.749336,1.32561
0.719502,-0.835355,1.33733
0.800384,-0.750194,1.32533
0.718785,-0.835399,1.33699
0.799693,-0.751032,1.32503
0.718045,-0.835444,1.33665
0.799036,-0.751323,1.32422
0.71737,-0.835497,1.33587
0.798282,-0.752112,1.32384
0.716229,-0.835406,1.34202
0.797497,-0.752891,1.32344
0.715411,-0.835455,1.34168
0.796694,-0.753661,1.32301
0.714564,-0.835508,1.34125
0.795876,-0.754406,1.32256
0.713707,-0.835562,1.34081
0.795275,-0.754559,1.32182
0.713441,-0.835746,1.33371
0.79443,-0.755204,1.32133
0.712274,-0.835655,1.33992
0.793557,-0.75583,1.3208
0.711384,-0.83571,1.33952
0.792654,-0.756438,1.32026
0.710454,-0.835768,1.33904
0.791737,-0.757016,1.31973
0.709521,-0.835825,1.33863
0.79098,-0.75719,1.31905
0.708767,-0.835877,1.33805
0.79003,-0.757703,1.31849
0.701298,-0.836271,1.33728
0.789073,-0.758189,1.31793
0.700336,-0.836328,1.3369
0.788108,-0.758652,1.31734
0.699375,-0.836386,1.33649
0.787139,-0.759093,1.31674
0.69839,-0.836448,1.33598
0.786518,-0.759241,1.31613
0.697767,-0.836492,1.33547
0.785578,-0.759621,1.31551
0.696823,-0.836551,1.33497
0.784648,-0.759986,1.31488
0.695894,-0.836609,1.33449
0.783728,-0.760348,1.31424
0.688473,-0.836998,1.33382
0.782832,-0.760696,1.31358
0.668094,-0.838046,1.33286
0.781956,-0.761031,1.31292
0.660539,-0.838284,1.33872
0.781566,-0.761062,1.31232
0.653506,-0.838495,1.34466
0.780756,-0.761345,1.31164
0.639553,-0.83906,1.35029
0.779954,-0.761597,1.31094
0.632191,-0.83929,1.35612
0.779173,-0.761818,1.31023
0.618098,-0.839707,1.36821
0.778418,-0.762006,1.3095
0.617317,-0.839764,1.3675
0.778101,-0.761941,1.30895
0.617003,-0.839791,1.36701
0.777396,-0.762049,1.30822
0.609756,-0.840177,1.36612
0.776712,-0.76213,1.30748
0.609016,-0.840234,1.36529
0.776053,-0.762178,1.30674
0.608214,-0.840134,1.37112
0.775398,-0.762195,1.30598
0.60752,-0.840187,1.37035
0.774989,-0.762139,1.30537
0.607091,-0.840223,1.36976
0.774394,-0.762099,1.30461
0.606451,-0.840275,1.36895
0.773821,-0.762028,1.30384
0.605854,-0.840321,1.36829
0.773255,-0.761927,1.30304
0.605256,-0.84037,1.36748
0.772712,-0.761798,1.30224
0.604661,-0.840421,1.3666
0.772495,-0.761805,1.30137
0.604388,-0.840457,1.36567
0.772016,-0.761636,1.30054
0.603699,-0.840357,1.37127
0.771551,-0.761441,1.29971
0.603209,-0.840402,1.37042
0.771096,-0.761219,1.29888
0.602678,-0.840453,1.36943
0.770655,-0.76097,1.29805
0.602182,-0.8405,1.36852
0.770403,-0.760849,1.29719
0.601894,-0.840535,1.36765
0.769972,-0.76058,1.29635
0.601414,-0.840581,1.36674
0.769541,-0.760296,1.29551
0.600948,-0.840626,1.36585
0.769127,-0.759995,1.29467
0.594,-0.841001,1.36479
0.768721,-0.75967,1.29381
0.600914,-0.828864,1.36278
0.768329,-0.759326,1.29296
0.600464,-0.828906,1.36179
0.768409,-0.759293,1.29228
0.600476,-0.828915,1.361
0.768073,-0.758936,1.29144
0.587116,-0.829829,1.35963
0.767758,-0.758569,1.29062
0.58675,-0.829867,1.35864
0.767452,-0.758175,1.28979
0.586403,-0.829901,1.3577
0.767167,-0.757768,1.28899
0.586107,-0.829932,1.35682
0.767225,-0.757808,1.28827
0.586067,-0.829947,1.35585
0.766971,-0.757403,1.28747
0.58572,-0.829984,1.35472
0.766725,-0.756993,1.28667
0.585486,-0.83001,1.35389
0.766482,-0.756582,1.28589
0.585272,-0.830034,1.3531
0.766236,-0.756168,1.2851
0.585003,-0.830064,1.35217
0.766028,-0.756215,1.28421
0.571738,-0.830975,1.35054
0.765775,-0.755816,1.28342
0.571452,-0.831007,1.34954
0.765519,-0.755418,1.28261
0.571152,-0.83104,1.34849
0.765256,-0.755018,1.28181
0.570831,-0.831076,1.34736
0.76498,-0.754615,1.28101
0.570505,-0.831111,1.34629
0.764691,-0.754213,1.28022
0.550781,-0.832458,1.34454
0.764416,-0.754413,1.27945
0.537361,-0.833384,1.34256
0.764098,-0.754039,1.27867
0.5305,-0.833863,1.34114
0.763757,-0.753651,1.2779
0.523701,-0.834335,1.33992
0.763398,-0.753249,1.27714
0.509905,-0.835207,1.34433
0.763012,-0.75284,1.27637
0.490018,-0.836569,1.34224
0.762535,-0.752813,1.27552
0.476958,-0.837549,1.33399
0.762098,-0.75243,1.27477
0.463091,-0.838425,1.33853
0.76163,-0.752057,1.27402
0.456145,-0.838907,1.33723
0.761113,-0.751685,1.27326
0.456034,-0.839006,1.32985
0.760562,-0.751331,1.27252
0.37729,-0.844285,1.33084
0.759974,-0.750994,1.27178
0.356988,-0.773383,1.32705
0.759342,-0.750665,1.27103
0.356342,-0.77336,1.32615
0.758675,-0.750343,1.27029
0.355651,-0.773335,1.32521
0.757747,-0.750994,1.26937
0.354714,-0.773307,1.32419
0.756982,-0.750742,1.26863
0.353669,-0.773293,1.32369
0.756183,-0.750501,1.26791
0.35321,-0.773277,1.32308
0.755336,-0.750273,1.26718
0.352363,-0.773256,1.3223
0.754446,-0.750067,1.26645
0.351491,-0.773237,1.32164
0.753519,-0.749878,1.26573
0.350541,-0.773212,1.32069
0.752224,-0.750392,1.26455
0.348918,-0.77317,1.31915
0.751221,-0.750247,1.26384
0.341695,-0.773125,1.31791
0.750189,-0.750118,1.26314
0.340692,-0.773109,1.31733
0.749116,-0.75003,1.26243
0.339393,-0.773093,1.31681
0.748012,-0.749987,1.26173
0.3383,-0.773072,1.31605
0.746727,-0.750817,1.26056
0.330785,-0.773017,1.31444
0.745563,-0.750845,1.25985
0.329646,-0.772997,1.31376
0.744366,-0.750887,1.25915
0.322004,-0.772961,1.31292
0.743111,-0.750967,1.25844
0.320801,-0.772948,1.31247
0.741833,-0.751078,1.25774
0.319568,-0.772933,1.31198
0.740597,-0.751691,1.25696
0.318207,-0.77292,1.31154
0.73927,-0.751859,1.25632
0.316935,-0.772904,1.31103
0.737894,-0.752044,1.25569
0.315548,-0.772878,1.31008
0.736501,-0.752229,1.2551
0.314158,-0.772855,1.30926
0.735065,-0.752418,1.25455
0.312908,-0.772838,1.30867
0.733596,-0.752625,1.25402
0.311507,-0.77283,1.3085
0.732262,-0.753188,1.25363
0.310244,-0.772827,1.30847
0.730732,-0.753452,1.25316
0.308741,-0.772814,1.30804
0.729174,-0.753736,1.25273
0.307226,-0.772803,1.30774
0.727562,-0.754033,1.25232
0.3055,-0.772783,1.30706
0.725919,-0.754332,1.25194
0.303978,-0.772767,1.30656
0.724445,-0.754659,1.25179
0.30257,-0.772769,1.30675
0.722762,-0.754959,1.2515
0.301002,-0.772776,1.30713
0.721051,-0.755262,1.25122
0.29941,-0.772784,1.30758
0.719303,-0.755574,1.25098
0.297784,-0.772793,1.30808
0.717531,-0.755886,1.25078
0.296159,-0.772807,1.30879
0.716118,-0.756063,1.25071
0.294901,-0.772827,1.30966
0.714335,-0.756365,1.25058
0.293269,-0.772843,1.31045
0.71249,-0.756673,1.25047
0.291576,-0.77286,1.31125
0.710667,-0.756972,1.2504
0.289887,-0.772874,1.31196
0.70882,-0.757272,1.25037
0.288143,-0.772885,1.31251
0.707555,-0.757362,1.25046
0.286999,-0.772902,1.3133
0.705725,-0.757636,1.2505
0.285269,-0.772913,1.31389
0.703893,-0.757906,1.25057
0.28354,-0.772926,1.31455
0.70206,-0.758167,1.25068
0.281801,-0.772941,1.31526
0.70024,-0.758417,1.25083
0.280103,-0.772957,1.31604
0.699112,-0.758355,1.25107
0.279087,-0.772977,1.31692
0.697347,-0.758585,1.25129
0.277384,-0.772988,1.3175
0.695582,-0.75881,1.25153
0.275626,-0.772989,1.31767
0.693828,-0.759025,1.2518
0.273945,-0.772999,1.31822
0.692092,-0.75923,1.2521
0.27231,-0.773017,1.31907
0.691082,-0.759062,1.25237
0.27138,-0.773032,1.31973
0.689404,-0.75923,1.2527
0.269778,-0.773047,1.32046
0.687723,-0.759386,1.25305
0.268173,-0.773065,1.32133
0.686044,-0.759531,1.25343
0.266482,-0.773067,1.32152
0.684369,-0.759669,1.25384
0.264839,-0.77308,1.32218
0.683217,-0.759517,1.25419
0.263741,-0.773097,1.32295
0.681596,-0.759619,1.25463
0.262074,-0.773099,1.32315
0.679942,-0.759712,1.25511
0.260374,-0.773101,1.32338
0.678311,-0.759793,1.25562
0.258733,-0.773111,1.3239
0.676689,-0.759865,1.25615
0.25711,-0.773123,1.32451
0.675557,-0.759836,1.25669
0.25587,-0.773304,1.33186
0.673933,-0.759895,1.25727
0.254203,-0.773312,1.33233
0.672313,-0.759961,1.25786
0.2524,-0.773483,1.33931
0.670692,-0.760026,1.25848
0.250123,-0.773962,1.35869
0.669072,-0.760093,1.25913
0.247816,-0.774448,1.37831
0.667969,-0.76016,1.25977
0.24643,-0.774617,1.38518
0.666369,-0.760233,1.26045
0.24435,-0.774769,1.39147
0.66477,-0.760315,1.26115
0.242646,-0.774777,1.39192
0.663139,-0.760415,1.26187
0.241114,-0.774802,1.39303
0.661482,-0.760535,1.26262
0.237286,-0.770126,1.39478
0.660177,-0.760712,1.26334
0.236046,-0.770069,1.39571
0.658507,-0.760864,1.26414
0.234386,-0.769992,1.39656
0.65684,-0.761034,1.26497
0.232727,-0.769915,1.39743
0.655156,-0.761222,1.26584
0.230791,-0.769826,1.39876
0.653467,-0.761422,1.26673
0.229448,-0.769763,1.3995
0.652668,-0.761724,1.26753
0.228686,-0.76973,1.40041
0.651008,-0.761978,1.26848
0.227282,-0.769668,1.40215
0.649324,-0.762272,1.26946
0.225807,-0.769602,1.40378
0.647675,-0.762591,1.27045
0.22374,-0.769506,1.40479
0.645996,-0.762944,1.27147
0.221534,-0.769402,1.40551
0.644315,-0.76332,1.27254
0.220167,-0.769338,1.40616
0.643143,-0.763873,1.27379
0.218517,-0.769262,1.40729
0.641471,-0.764322,1.27491
0.216812,-0.769183,1.40828
0.639787,-0.764795,1.27607
0.215053,-0.769101,1.40914
0.638096,-0.765291,1.27724
0.213382,-0.769025,1.41032
0.636375,-0.765826,1.27845
0.211668,-0.768945,1.41149
0.634951,-0.766579,1.27976
0.21051,-0.768892,1.41207
0.633217,-0.767197,1.28101
0.208435,-0.768797,1.41359
0.631454,-0.767861,1.28229
0.20693,-0.768731,1.41558
0.629669,-0.768575,1.28359
0.205772,-0.768681,1.41728
0.627845,-0.769342,1.28492
0.203978,-0.768599,1.41856
0.626304,-0.770059,1.28639
0.202383,-0.768525,1.41972
0.624469,-0.770888,1.28778
0.20064,-0.768447,1.42125
0.622618,-0.771744,1.2892
0.19892,-0.768369,1.42292
0.620748,-0.772638,1.29065
0.197045,-0.768283,1.42417
0.618885,-0.773555,1.2921
0.195252,-0.768202,1.42565
0.617022,-0.774483,1.29357
0.193504,-0.768123,1.42726
0.615189,-0.775317,1.29538
0.191222,-0.768018,1.4288
0.613304,-0.77632,1.2969
0.189451,-0.767938,1.43044
0.611412,-0.777362,1.29843
0.187585,-0.767852,1.43179
0.609531,-0.778428,1.29998
0.185784,-0.76777,1.43331
0.607655,-0.779534,1.30155
0.18434,-0.767706,1.43471
0.605788,-0.78041,1.30314
0.182069,-0.767601,1.43601
0.603936,-0.781558,1.30474
0.180318,-0.767521,1.43761
0.602088,-0.782727,1.30634
0.17898,-0.767463,1.43935
0.600255,-0.783901,1.30796
0.176854,-0.767365,1.44088
0.59841,-0.785096,1.30961
0.175089,-0.767286,1.44245
0.596303,-0.786178,1.31113
0.173185,-0.7672,1.4443
0.594459,-0.7874,1.31278
0.171476,-0.767124,1.44607
0.59257,-0.788656,1.31446
0.169829,-0.767052,1.44819
0.590659,-0.789913,1.31613
0.17459,-0.767289,1.45024
0.588719,-0.79118,1.31781
0.172424,-0.76719,1.45181
0.586403,-0.792185,1.31925
0.170169,-0.767085,1.45304
0.584437,-0.793465,1.32095
0.168374,-0.767005,1.45485
0.582458,-0.79477,1.32267
0.166502,-0.76692,1.4565
0.580463,-0.796089,1.3244
0.171162,-0.767152,1.45844
0.578462,-0.797418,1.32611
0.169397,-0.767074,1.46044
0.575975,-0.798666,1.32754
0.173421,-0.767273,1.46163
0.573909,-0.800012,1.32928
0.172009,-0.810266,1.46327
0.57182,-0.801363,1.33101
0.170172,-0.810246,1.46537
0.549742,-0.816006,1.34922
0.154551,-0.810072,1.48101
0.547875,-0.816552,1.35027
0.152497,-0.810044,1.48122
0.545226,-0.817949,1.35205
0.149806,-0.81001,1.48241
0.543317,-0.819002,1.35362
0.147952,-0.809988,1.48377
0.541214,-0.820389,1.35539
0.145845,-0.809963,1.48527
0.539089,-0.82177,1.35718
0.14362,-0.809936,1.48652
0.536925,-0.823153,1.359
0.141374,-0.809908,1.48781
0.534718,-0.824528,1.36083
0.139221,-0.809883,1.48953
0.532633,-0.825326,1.36228
0.142991,-0.798656,1.49152
0.530364,-0.826626,1.3641
0.140728,-0.798573,1.49309
0.528068,-0.827921,1.36596
0.138586,-0.79849,1.49511
0.525744,-0.829227,1.36782
0.136533,-0.798407,1.49748
0.523433,-0.830526,1.36964
0.134592,-0.798325,1.50014
0.522034,-0.831095,1.37083
0.139842,-0.798474,1.50176
0.519726,-0.832346,1.37268
0.137392,-0.798388,1.50306
0.517412,-0.833576,1.37455
0.135023,-0.798302,1.50461
0.515088,-0.83479,1.37642
