1.46284,0.510498,3.99741
1.46284,0.51051,3.99912
1.46278,0.510525,4.00087
1.46268,0.510544,4.00268
1.46254,0.51045,3.98835
1.46241,0.510355,3.97396
1.46229,0.510259,3.95962
1.46215,0.509935,3.91281
1.46198,0.509498,3.8497
1.46187,0.509403,3.83555
1.46172,0.509196,3.8051
1.46157,0.509219,3.80726
1.46145,0.509126,3.79318
1.46136,0.509031,3.77913
1.46132,0.509049,3.7814
1.46125,0.509069,3.78372
1.4611,0.508978,3.76977
1.461,0.508655,3.72333
1.46095,0.508559,3.70944
1.46091,0.508578,3.71185
1.46092,0.508595,3.71427
1.46093,0.508497,3.70042
1.46092,0.508515,3.70287
1.46094,0.508531,3.70533
1.46094,0.508548,3.7078
1.46093,0.508566,3.71027
1.461,0.50858,3.71278
1.46101,0.508482,3.69901
1.46095,0.508272,3.66886
1.46097,0.508173,3.65504
1.46105,0.507957,3.62497
1.46112,0.507625,3.57861
1.46109,0.507413,3.54845
1.4611,0.507085,3.50209
1.46109,0.506642,3.43943
1.46105,0.506431,3.4093
1.46622,0.601558,3.34913
1.46621,0.602751,3.31893
1.46624,0.604584,3.2725
1.4662,0.60578,3.24228
1.46614,0.606334,3.22833
1.46599,0.606254,3.23058
1.4659,0.60617,3.23283
1.46582,0.606087,3.23506
1.46573,0.606005,3.23725
1.46563,0.605925,3.23942
1.46554,0.605847,3.24155
1.46549,0.605765,3.24366
1.46546,0.605686,3.24571
1.46542,0.605611,3.24767
1.46542,0.605534,3.24961
1.46543,0.605459,3.2515
1.46549,0.605382,3.25337
1.46551,0.605311,3.25512
1.46557,0.60524,3.25685
1.46563,0.60517,3.25854
1.46571,0.605101,3.26018
1.46582,0.605031,3.26177
1.46594,0.604963,3.26333
1.46605,0.604897,3.26484
1.46617,0.604833,3.26631
1.46625,0.604772,3.26774
1.46628,0.604715,3.26912
1.46633,0.604659,3.27048
1.46638,0.604604,3.2718
1.46641,0.604552,3.27306
1.46636,0.604505,3.27433
1.46632,0.604459,3.27554
1.46628,0.604416,3.27669
1.46623,0.604372,3.27787
1.46616,0.604332,3.279
1.46606,0.604294,3.2801
1.46595,0.604257,3.28118
1.46584,0.604222,3.28223
1.46575,0.604188,3.28321
1.46566,0.604152,3.28427
1.46555,0.604122,3.28519
1.46541,0.604091,3.28615
1.46529,0.604059,3.28713
1.46518,0.60403,3.28804
1.46507,0.604002,3.28892
1.46497,0.603975,3.28971
1.4649,0.603944,3.2906
1.46487,0.603914,3.29141
1.46484,0.603884,3.29221
1.46482,0.603855,3.29297
1.46478,0.603188,3.30992
1.46478,0.603158,3.31069
1.46482,0.603128,3.31138
1.46488,0.603098,3.31205
1.46495,0.60307,3.31265
1.46499,0.602399,3.3296
1.46514,0.603009,3.31393
1.46526,0.602337,3.33078
1.46539,0.602308,3.33133
1.46549,0.602281,3.33187
1.46557,0.602256,3.33239
1.46561,0.601592,3.34915
1.46564,0.600928,3.3659
1.46565,0.598984,3.41512
1.46567,0.597679,3.44811
1.46567,0.595094,3.51356
1.46568,0.595078,3.51396
1.46564,0.595061,3.51443
1.46555,0.59505,3.51485
1.46547,0.595039,3.51526
1.4654,0.595027,3.51565
1.4653,0.595017,3.51604
1.46516,0.59501,3.51642
1.46545,0.586903,3.52029
1.46534,0.586911,3.52076
1.46518,0.58692,3.52124
1.46499,0.586931,3.52172
1.46482,0.586941,3.52221
1.46468,0.58695,3.5227
1.46458,0.586957,3.52316
1.46444,0.586966,3.52371
1.46434,0.586973,3.52418
1.46423,0.586981,3.52474
1.46413,0.586988,3.52527
1.46409,0.586992,3.52578
1.46407,0.586995,3.52636
1.46407,0.586998,3.52691
1.4641,0.587,3.52747
1.46413,0.587001,3.52803
1.46416,0.587002,3.52859
1.46424,0.587001,3.52916
1.4644,0.586996,3.52971
1.46456,0.586992,3.53029
1.4647,0.586988,3.53086
1.46486,0.586983,3.53144
1.46498,0.58698,3.53201
1.46506,0.58698,3.53259
1.46512,0.58698,3.53317
1.46519,0.586979,3.53375
1.46525,0.586979,3.53434
1.46528,0.586981,3.53493
1.46529,0.586983,3.53553
1.46529,0.586986,3.53614
1.46529,0.586989,3.53675
1.46527,0.586993,3.53736
1.46524,0.586997,3.53797
1.46524,0.587,3.5386
1.46519,0.587005,3.53922
1.46511,0.587012,3.53984
1.46507,0.587017,3.54046
1.46508,0.58702,3.54109
1.46509,0.587022,3.54173
1.4651,0.587025,3.54238
1.46513,0.587027,3.54302
1.46516,0.587028,3.54367
1.4652,0.587029,3.54432
1.46518,0.587033,3.54495
1.46522,0.587035,3.54561
1.46526,0.587036,3.54627
1.46528,0.587038,3.54693
1.46529,0.587041,3.54759
1.46531,0.587043,3.54825
1.46531,0.587046,3.54893
1.46527,0.587051,3.5496
1.46528,0.587054,3.55028
1.46533,0.587055,3.55097
1.46533,0.587058,3.55165
1.46537,0.58706,3.55234
1.46543,0.58706,3.55303
1.46554,0.587059,3.55372
1.46569,0.587055,3.55438
1.4658,0.587053,3.55506
1.46588,0.587052,3.55575
1.46599,0.587051,3.55641
1.4661,0.587049,3.55709
1.46355,0.58717,3.55777
1.44633,0.587967,3.55847
1.41169,0.589568,3.55919
1.35971,0.591891,3.54365
1.30767,0.594372,3.56068
1.22094,0.598375,3.56146
1.13417,0.602379,3.56221
1.03004,0.607107,3.54668
0.995297,0.608712,3.54736
0.94324,0.611116,3.54805
0.891167,0.61352,3.54873
0.873721,0.614327,3.54936
0.856244,0.615058,3.53367
0.821358,0.61667,3.53422
0.821091,0.616684,3.53469
0.820712,0.616704,3.53508
0.820118,0.616732,3.5353
0.819286,0.61677,3.53533
0.818156,0.616821,3.53512
0.799556,0.617599,3.51836
0.797979,0.61759,3.50138
0.796028,0.617676,3.5004
0.776491,0.61857,3.49896
0.756422,0.619485,3.49696
0.736139,0.62041,3.49464
0.732916,0.620547,3.49232
0.712541,0.621394,3.47294
0.691622,0.622343,3.46953
0.670698,0.62329,3.4659
0.667173,0.623438,3.46296
0.66337,0.623598,3.45973
0.642543,0.62454,3.45592
0.639068,0.624687,3.45299
0.635656,0.62483,3.45018
0.632558,0.624962,3.44776
0.629782,0.62508,3.44572
0.627076,0.625196,3.4439
0.624754,0.625297,3.44256
0.622728,0.625386,3.44162
0.620945,0.625465,3.44104
0.619398,0.625536,3.44083
0.618094,0.625596,3.44099
0.618933,0.614336,3.43956
0.618064,0.614364,3.44037
0.617312,0.614388,3.44134
0.61665,0.614406,3.44261
0.616045,0.614423,3.44395
0.615465,0.614439,3.44539
0.614887,0.614454,3.4469
0.614264,0.614471,3.44841
0.613486,0.614494,3.44977
0.612655,0.614518,3.45119
0.612788,0.614568,3.43623
0.611693,0.614603,3.43745
0.609371,0.614623,3.4548
0.609059,0.614689,3.43954
0.607482,0.614743,3.44035
0.605897,0.614797,3.44123
0.60417,0.614855,3.442
0.602375,0.614917,3.44274
0.601546,0.615003,3.4272
0.604724,0.615182,3.34666
0.606923,0.615336,3.28258
0.608978,0.615495,3.21847
0.607966,0.615587,3.20315
0.60793,0.615702,3.17169
0.607849,0.615819,3.14038
0.606769,0.615912,3.12539
0.604738,0.615979,3.12677
0.603519,0.616077,3.11188
0.602339,0.616173,3.09717
0.601215,0.616266,3.08267
0.599953,0.616363,3.06815
0.59861,0.616464,3.05368
0.597194,0.616567,3.03917
0.594876,0.616644,3.04088
0.59343,0.616748,3.0264
0.591792,0.61686,3.01178
0.590067,0.616975,2.9971
0.587635,0.617057,2.99863
0.585053,0.617144,2.99999
0.582538,0.61723,3.00129
0.580081,0.617313,3.00249
0.577383,0.617406,3.00353
0.574832,0.617494,3.00443
0.572152,0.617587,3.00521
0.569432,0.617682,3.00586
0.566671,0.617779,3.00637
0.563876,0.617878,3.00676
0.561047,0.617978,3.00704
0.558186,0.61808,3.00719
0.555222,0.618186,3.00726
0.552373,0.618288,3.00717
0.548697,0.618302,3.0396
0.545689,0.618411,3.03942
0.542422,0.61847,3.0554
0.539436,0.618578,3.05506
0.536429,0.618687,3.05465
0.533411,0.618797,3.0542
0.530353,0.618908,3.05373
0.527338,0.619018,3.05317
0.524285,0.619129,3.05261
0.521227,0.619241,3.05203
0.515301,0.527489,3.05104
0.512261,0.527596,3.05045
0.509184,0.527705,3.04982
0.506115,0.527813,3.04917
0.503043,0.527922,3.0485
0.499958,0.528032,3.0478
0.496863,0.528141,3.04707
0.493739,0.528252,3.04626
0.473236,0.528966,3.04512
0.470088,0.529078,3.04424
0.466927,0.529191,3.04329
0.463749,0.529304,3.04238
0.46057,0.529418,3.04142
0.457381,0.529532,3.04043
0.454179,0.529646,3.0394
0.450969,0.529761,3.03834
0.447733,0.529878,3.03716
0.444477,0.529995,3.03601
0.441212,0.530112,3.0348
0.437923,0.530231,3.03351
0.434629,0.530349,3.03219
0.431334,0.530468,3.03086
0.428022,0.530588,3.02948
0.4247,0.530708,3.02807
0.421375,0.530828,3.02666
0.418053,0.530949,3.02525
0.414725,0.531069,3.02382
0.41139,0.53119,3.02237
0.408054,0.531311,3.02091
0.404738,0.53143,3.01954
0.384049,0.532153,3.01783
0.380722,0.532273,3.0164
0.342721,0.533595,3.01441
0.287297,0.535521,3.01208
0.249244,0.536845,3.01006
0.24592,0.536965,3.00862
0.240944,0.503532,3.00573
0.220294,0.504282,3.00395
0.199595,0.505033,3.00216
0.178899,0.505785,3.00039
0.175564,0.505914,2.9989
0.171929,0.505944,3.01366
0.151224,0.506696,3.01181
0.130476,0.507451,3.00988
0.12705,0.507585,3.00812
0.0715466,0.509587,3.00531
0.0156563,0.511495,3.01854
-0.0234913,0.512582,3.06449
-0.061865,0.513974,3.06141
-0.0658926,0.514025,3.0751
-0.0700101,0.51408,3.08863
-0.0738728,0.514238,3.08567
-0.0777889,0.514399,3.08256
-0.0821627,0.514467,3.09558
-0.0866438,0.51454,3.10842
-0.0907621,0.514711,3.10493
-0.0949224,0.514884,3.10136
-0.0991309,0.515059,3.09769
-0.103385,0.515237,3.09393
-0.108246,0.515326,3.10636
-0.11203,0.515599,3.08615
-0.11704,0.515694,3.09845
-0.121497,0.515881,3.09441
-0.143296,0.516691,3.08973
-0.165748,0.517415,3.10135
-0.186841,0.518311,3.08038
-0.227965,0.513305,3.0958
-0.249789,0.514117,3.09121
-0.271497,0.514926,3.0868
-0.293219,0.515736,3.08257
-0.297561,0.515889,3.07946
-0.301876,0.516041,3.07657
-0.30704,0.516292,3.0902
-0.311285,0.516444,3.08785
-0.315502,0.516596,3.08571
-0.319682,0.516748,3.08381
-0.323837,0.516899,3.08211
-0.329829,0.51725,3.11293
-0.336763,0.517702,3.16006
-0.342758,0.518054,3.19115
-0.349668,0.518506,3.23855
-0.355695,0.518859,3.26966
-0.360888,0.519116,3.28448
-0.365241,0.519275,3.283
-0.370557,0.519536,3.29773
-0.375054,0.519701,3.29613
-0.37963,0.519869,3.29445
-0.38337,0.519939,3.27648
-0.388062,0.520111,3.27475
-0.392805,0.520285,3.27302
-0.398613,0.515369,3.27098
-0.403496,0.515558,3.26918
-0.408307,0.515745,3.26758
-0.413135,0.515932,3.26607
-0.4189,0.516212,3.2809
-0.423744,0.5164,3.27956
-0.428566,0.516589,3.27837
-0.432422,0.516686,3.2611
-0.438082,0.516963,3.27653
-0.442774,0.517148,3.27589
-0.446521,0.517242,3.25917
-0.452052,0.517516,3.27509
-0.456617,0.517698,3.27498
-0.46032,0.517792,3.25871
-0.465623,0.518058,3.27527
-0.469255,0.51815,3.25936
-0.473708,0.51833,3.25986
-0.478167,0.51851,3.26043
-0.482644,0.51869,3.26104
-0.48776,0.518987,3.26181
-0.492287,0.519176,3.26248
-0.496849,0.519368,3.26314
-0.501474,0.519561,3.26372
-0.506181,0.519757,3.26419
-0.510954,0.519956,3.26458
-0.515832,0.520158,3.26482
-0.520855,0.520366,3.26487
-0.526438,0.520656,3.28129
-0.530906,0.520782,3.26499
-0.536672,0.521078,3.28115
-0.542461,0.521375,3.29727
-0.548292,0.521674,3.31334
-0.555943,0.522221,3.37808
-0.563593,0.522768,3.44279
-0.570679,0.523234,3.49123
-0.576629,0.521129,3.50585
-0.581931,0.521347,3.50558
-0.587242,0.521566,3.50532
-0.592593,0.521786,3.5051
-0.597816,0.522001,3.50501
-0.603065,0.522217,3.50496
-0.6083,0.522433,3.50499
-0.613536,0.522649,3.50505
-0.618744,0.522863,3.5052
-0.624413,0.523109,3.52174
-0.629573,0.523321,3.52204
-0.634791,0.523537,3.52233
-0.639945,0.523749,3.52274
-0.645123,0.523962,3.52317
-0.650304,0.524176,3.52362
-0.655584,0.524394,3.524
-0.660707,0.526169,3.52559
-0.665965,0.526387,3.52605
-0.671287,0.526606,3.52648
-0.676639,0.526827,3.52691
-0.682078,0.527052,3.52727
-0.687534,0.527276,3.52763
-0.693093,0.527505,3.52788
-0.698729,0.527737,3.52805
-0.704413,0.52797,3.52818
-0.710154,0.528206,3.52827
-0.715995,0.528445,3.52825
-0.721865,0.528686,3.52822
-0.727777,0.528928,3.52817
-0.733694,0.529171,3.52813
-0.739621,0.529414,3.5281
-0.745572,0.529658,3.52809
-0.751485,0.5299,3.52815
-0.757408,0.530143,3.52824
-0.763335,0.530387,3.52835
-0.769235,0.530629,3.52853
-0.775139,0.527685,3.52792
-0.781013,0.527924,3.52821
-0.786812,0.528161,3.52864
-0.79262,0.528398,3.52908
-0.798411,0.528635,3.52957
-0.804161,0.52887,3.53016
-0.809906,0.529104,3.53076
-0.815626,0.529338,3.53142
-0.821345,0.529572,3.53212
-0.827046,0.529805,3.53286
-0.832743,0.530038,3.53363
-0.83847,0.530272,3.53438
-0.844207,0.530507,3.53512
-0.849946,0.530742,3.53589
-0.855696,0.530977,3.53666
-0.861466,0.531213,3.53745
-0.867284,0.531451,3.53817
-0.873113,0.53169,3.53889
-0.878947,0.531928,3.5396
-0.884806,0.532168,3.54031
-0.890714,0.532409,3.54097
-0.895635,0.525062,3.54058
-0.901603,0.525287,3.54118
-0.907614,0.525513,3.54173
-0.913645,0.52574,3.54227
-0.919699,0.525968,3.5428
-0.9258,0.526198,3.54327
-0.931924,0.526429,3.54372
-0.938019,0.526659,3.54423
-0.94405,0.526886,3.54485
-0.950453,0.527113,3.56178
-0.956517,0.527342,3.56239
-0.962567,0.52757,3.56304
-0.9686,0.527797,3.56374
-0.974574,0.528021,3.56453
-0.980513,0.528245,3.56538
-0.986837,0.52847,3.58254
-0.992723,0.528691,3.58349
-0.998589,0.528911,3.58448
-1.00441,0.52913,3.58555
-1.00972,0.526509,3.58674
-1.01549,0.526718,3.5879
-1.02127,0.526928,3.58906
-1.02702,0.527137,3.59027
-1.03284,0.527348,3.59142
-1.03867,0.52756,3.59256
-1.04451,0.527772,3.59371
-1.05078,0.527988,3.61106
-1.05636,0.528203,3.59581
-1.06232,0.528419,3.59683
-1.06868,0.528639,3.61409
-1.07436,0.528857,3.59874
-1.08046,0.529079,3.59963
-1.08694,0.529303,3.6168
-1.09272,0.529525,3.60135
-1.09929,0.529752,3.61845
-1.10547,0.529977,3.61926
-1.11166,0.530202,3.62008
-1.11786,0.530427,3.62092
-1.12401,0.530651,3.62178
-1.12986,0.530495,3.62366
-1.13591,0.530713,3.6247
-1.14192,0.530931,3.62582
-1.14789,0.531146,3.627
-1.15383,0.531361,3.62822
-1.15978,0.531576,3.62946
-1.16571,0.531791,3.63073
-1.17162,0.532004,3.63207
-1.17748,0.532216,3.63347
-1.18333,0.532428,3.63488
-1.1892,0.532641,3.63629
-1.19504,0.532852,3.63774
-1.20126,0.533099,3.65547
-1.20711,0.533311,3.65693
-1.21297,0.533523,3.65841
-1.21881,0.533735,3.65988
-1.22471,0.533948,3.66131
-1.23066,0.534164,3.66269
-1.23665,0.534381,3.66403
-1.2426,0.534596,3.66541
-1.24862,0.534814,3.66675
-1.25462,0.535737,3.66868
-1.26072,0.535958,3.66987
-1.26687,0.536182,3.67104
-1.27299,0.536404,3.67224
-1.27904,0.536625,3.67348
-1.28513,0.536846,3.67472
-1.29127,0.537069,3.67591
-1.29739,0.537292,3.67713
-1.3035,0.537514,3.67837
-1.3096,0.537736,3.67964
-1.3157,0.537958,3.68091
-1.32181,0.538181,3.68221
-1.32788,0.538402,3.68353
-1.33398,0.538624,3.68484
-1.34006,0.538846,3.68617
-1.34611,0.539066,3.68758
-1.35212,0.539285,3.689
-1.35815,0.539505,3.69042
-1.36421,0.539726,3.69183
-1.37042,0.536849,3.69213
-1.3765,0.537067,3.69353
-1.38257,0.537286,3.69495
-1.38862,0.537504,3.6964
-1.39468,0.537722,3.69785
-1.4011,0.537958,3.71559
-1.4067,0.538154,3.70092
-1.41271,0.53837,3.70248
-1.41904,0.538603,3.72036
-1.42498,0.538817,3.72201
-1.43094,0.539032,3.72365
-1.43655,0.539229,3.70905
-1.4429,0.539462,3.72693
-1.44885,0.539677,3.72862
-1.45486,0.539893,3.73024
-1.46056,0.540093,3.71554
-1.46633,0.541752,3.71786
-1.47242,0.54197,3.71942
-1.47846,0.542187,3.72096
-1.48493,0.542452,3.73869
-1.49108,0.542673,3.74013
-1.49724,0.542894,3.74154
-1.50342,0.543115,3.74293
-1.50954,0.543335,3.7444
-1.51562,0.543553,3.74593
-1.52176,0.543773,3.7474
-1.52786,0.543992,3.74892
-1.53398,0.544212,3.75041
-1.54009,0.544431,3.75191
-1.54616,0.544649,3.75348
-1.55181,0.544819,3.73888
-1.55813,0.545079,3.75686
-1.56402,0.545291,3.75865
-1.56994,0.545504,3.76045
-1.57586,0.545718,3.76224
-1.58178,0.545931,3.76403
-1.5877,0.546144,3.76584
-1.5942,0.544905,3.76659
-1.60008,0.54512,3.76847
-1.606,0.545336,3.77033
-1.61197,0.545554,3.77212
-1.61798,0.545773,3.77388
-1.62402,0.545994,3.77561
-1.63008,0.546215,3.7773
-1.63624,0.54644,3.77887
-1.64244,0.546667,3.78039
-1.64866,0.546894,3.78187
-1.65494,0.547124,3.78326
-1.66125,0.547355,3.78462
-1.66758,0.547586,3.78598
-1.67391,0.547817,3.78732
-1.68025,0.548049,3.78866
-1.68657,0.548281,3.79003
-1.69292,0.548513,3.79136
-1.69924,0.548744,3.79274
-1.70553,0.548974,3.79417
-1.71178,0.549203,3.79563
-1.71799,0.549429,3.79717
-1.72486,0.552447,3.79908
-1.73098,0.552683,3.80074
-1.73708,0.552919,3.80245
-1.74309,0.553151,3.80428
-1.74865,0.553365,3.78995
-1.75457,0.553594,3.79191
-1.76047,0.553822,3.7939
-1.76638,0.55405,3.79588
-1.77227,0.554278,3.79788
-1.77819,0.554507,3.79984
-1.78371,0.554718,3.78556
-1.78964,0.554948,3.78752
-1.79563,0.555179,3.7894
-1.80165,0.555412,3.79125
-1.80762,0.555643,3.79317
-1.81367,0.555877,3.79499
-1.81976,0.556112,3.79676
-1.82587,0.556348,3.7985
-1.83201,0.556585,3.8002
-1.83863,0.554108,3.8003
-1.84484,0.554347,3.80191
-1.85102,0.554585,3.80356
-1.85721,0.554824,3.80518
-1.8634,0.555062,3.80682
-1.8696,0.5553,3.80846
-1.87581,0.55554,3.81007
-1.88201,0.555778,3.8117
-1.88819,0.556016,3.81337
-1.89439,0.556255,3.81501
-1.90056,0.556492,3.81669
-1.90673,0.55673,3.81837
-1.91254,0.557011,3.80373
-1.91872,0.557249,3.8054
-1.92449,0.557528,3.7908
-1.92985,0.55785,3.75997
-1.93559,0.558128,3.74544
-1.93979,0.558579,3.66579
-1.94556,0.558859,3.65118
-1.95132,0.559138,3.63658
-1.95794,0.564124,3.6396
-1.96404,0.564373,3.64136
-1.97013,0.564623,3.64315
-1.97578,0.564864,3.6287
-1.98146,0.565107,3.61422
-1.98752,0.565355,3.61603
-1.99357,0.565603,3.61782
-1.99965,0.565852,3.61956
-2.00572,0.5661,3.62131
-2.01176,0.566348,3.62309
-2.01781,0.566596,3.62483
-2.02387,0.566844,3.62657
-2.02995,0.567093,3.62823
-2.03604,0.567343,3.62984
-2.04215,0.567593,3.6314
-2.04831,0.567846,3.63284
-2.05452,0.568101,3.63419
-2.05998,0.568345,3.60303
-2.06581,0.568594,3.58806
-2.07164,0.568843,3.57307
-2.07755,0.568543,3.54002
-2.08225,0.569055,3.47616
-2.08771,0.569439,3.44485
-2.09353,0.569758,3.42978
-2.09933,0.570077,3.41472
-2.10474,0.570459,3.38338
-2.11013,0.570841,3.35209
-2.11629,0.571095,3.35331
-2.12205,0.571412,3.33826
-2.12818,0.571664,3.33951
-2.13429,0.571916,3.34076
-2.14004,0.572232,3.32567
-2.14615,0.572484,3.32688
-2.15227,0.572737,3.32804
-2.15841,0.572991,3.32907
-2.16454,0.573245,3.33011
-2.17068,0.573499,3.33112
-2.17641,0.573816,3.31584
-2.18253,0.574069,3.31681
-2.18829,0.574388,3.30138
-2.19445,0.574644,3.30214
-2.20061,0.574901,3.30285
-2.2064,0.575222,3.28727
-2.21257,0.575479,3.28789
-2.21839,0.576877,3.27419
-2.22417,0.577122,3.25846
-2.22995,0.577366,3.24264
-2.23535,0.577595,3.21051
-2.24113,0.57784,3.19469
-2.2469,0.578084,3.17882
-2.25306,0.578345,3.1792
-2.25921,0.578605,3.17955
-2.26535,0.578866,3.17989
-2.2711,0.579109,3.16394
-2.27724,0.57937,3.16424
-2.28338,0.57963,3.16451
-2.28914,0.579874,3.14842
-2.29527,0.580134,3.14859
-2.30176,0.580409,3.16501
-2.30788,0.580669,3.16509
-2.31402,0.580929,3.1651
-2.32017,0.58119,3.16503
-2.32593,0.581433,3.14869
-2.33243,0.581709,3.1649
-2.3386,0.581198,3.16407
-2.34436,0.58147,3.1476
-2.35051,0.581731,3.14735
-2.35665,0.581992,3.14707
-2.36279,0.582252,3.14681
-2.36892,0.582512,3.14652
-2.37506,0.582773,3.14619
-2.3812,0.583034,3.1458
-2.38734,0.583295,3.14533
-2.39386,0.583545,3.16108
-2.39963,0.583817,3.14426
-2.40613,0.584067,3.16
-2.41228,0.584328,3.15938
-2.41843,0.58459,3.15869
-2.42457,0.584852,3.15797
-2.43072,0.585113,3.15719
-2.43687,0.585375,3.15636
-2.44302,0.585637,3.1555
-2.44916,0.585898,3.15466
-2.45523,0.586004,3.1545
-2.46137,0.586263,3.1536
-2.46751,0.586522,3.1527
-2.47363,0.58678,3.15185
-2.47975,0.587038,3.15096
-2.48586,0.587295,3.15004
-2.49197,0.587553,3.14918
-2.49807,0.58781,3.14825
-2.50419,0.588068,3.14726
-2.51028,0.588325,3.14633
-2.51639,0.588582,3.14535
-2.5225,0.58884,3.14433
-2.52862,0.589098,3.14324
-2.53473,0.589355,3.14216
-2.54084,0.589613,3.14102
-2.54696,0.589871,3.1398
-2.5531,0.590129,3.1385
-2.55924,0.590388,3.13712
-2.56537,0.590647,3.13575
-2.5715,0.590905,3.13435
-2.57761,0.590558,3.13316
-2.58338,0.590789,3.11543
-2.58989,0.591072,3.13024
-2.59604,0.59133,3.12872
-2.6022,0.591588,3.12717
-2.60798,0.591818,3.10933
-2.61452,0.592103,3.124
-2.62068,0.592361,3.12236
-2.62684,0.592618,3.12076
